created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 09:53:12 +0000 2023;1715305153442742528;"Akar Rumput Golkar DIY Siap Dukung Gibran Jadi Bakal Cawapres Prabowo, Ini Syaratnya.. https://t.co/ItKrEGDGUE #beritajogja #jogja #jogjaistimewa https://t.co/ANXg65QWK4";0;0;0;0;in;118371948;1715305153442742528;Harian_Jogja;https://twitter.com/Harian_Jogja/status/1715305153442742528
Fri Oct 20 09:53:09 +0000 2023;1715305143980470500;"@gibran_tweet Kode capres, cawapres G https://t.co/6os8MaQLcw";0;0;0;0;ca;1603803449514426368;1715295093056565528;AaOj3k;https://twitter.com/AaOj3k/status/1715305143980470500
Fri Oct 20 09:52:59 +0000 2023;1715305098782683272;"@gibran_tweet Amin,.. tu da DIMENSIA, pantat SILETnya sendiri sahja SERING lupa HINGA dia sering menjadikan COCOTé sebahgai lubangSILETnya hgg ME_NGAKU2 sbg Ktai” padahal acting nya TAK beza dg para YAHUDI adu SANA adu SINI  Serta INGAT ni,… Amin Raib tu TAK lagi kan MUATHI kerna STRESS dewek";0;0;0;0;in;1224209563055820800;1715299306201305384;Jie63197439;https://twitter.com/Jie63197439/status/1715305098782683272
Fri Oct 20 09:52:50 +0000 2023;1715305062980047233;"@gibran_tweet Manut mbak silvi wae mase...penak2...";0;0;0;0;in;1387116471600390146;1715299306201305384;1982Narto;https://twitter.com/1982Narto/status/1715305062980047233
Fri Oct 20 09:52:50 +0000 2023;1715305062761902211;"@AnggaD4ny @jokowi @gibran_tweet aamiin";0;0;0;0;fi;1006840774502146049;1715293265891938540;Dedy44169434;https://twitter.com/Dedy44169434/status/1715305062761902211
Fri Oct 20 09:52:49 +0000 2023;1715305059377148314;"@gibran_tweet Pelan pelan mas wali";0;0;0;0;in;1628260164389453830;1715299306201305384;royalegembox;https://twitter.com/royalegembox/status/1715305059377148314
Fri Oct 20 09:52:49 +0000 2023;1715305057250689418;"@KolongLangitGan @gibran_tweet @ganjarpranowo Budaya Jawa tapi tokoh2nya dari India.";0;0;0;0;in;1492344682944565250;1715214874031353864;ArtyaMida;https://twitter.com/ArtyaMida/status/1715305057250689418
Fri Oct 20 09:52:48 +0000 2023;1715305056449556528;"@gibran_tweet https://t.co/d7XEamw3Sg";0;0;0;0;qme;740785410;1715299306201305384;XuYek;https://twitter.com/XuYek/status/1715305056449556528
Fri Oct 20 09:52:46 +0000 2023;1715305045028454572;"@WagimanDeep212_ G bantah pindah kekuning sedangkan Airlannga Ketum golkar bilang sdh bicara dgn Gibran. Calonnya anak muda berumur dibawah 40 berprestasi dan anak pejabat.   Hahaha siapa yg benar?";0;0;0;0;in;116697176;1715238423857090827;Nutmegjazz;https://twitter.com/Nutmegjazz/status/1715305045028454572
Fri Oct 20 09:52:44 +0000 2023;1715305037822603769;"@gibran_tweet Kamyu trending terus 🤧";0;0;0;0;in;30612300;1715295093056565528;SawitriAri;https://twitter.com/SawitriAri/status/1715305037822603769
Fri Oct 20 09:52:40 +0000 2023;1715305021385085218;"@gibran_tweet Makanya masih bocah ga usah sok ambisius pengen jadi wapres lu. Lu berkibar karena dapat haķ istimewa sbg anak jokowow.";0;0;0;0;tl;939173575356956672;1715299306201305384;est_teee;https://twitter.com/est_teee/status/1715305021385085218
Fri Oct 20 09:52:39 +0000 2023;1715305015412412537;"@gibran_tweet All in prabowo - gibran masehh";0;0;0;1;en;1507332446341148673;1715295093056565528;gagal_sekali;https://twitter.com/gagal_sekali/status/1715305015412412537
Fri Oct 20 09:52:38 +0000 2023;1715305010886836330;"Hidup sederhana bahagia sampai tua.  #Gibran #Gama #Cawapres https://t.co/fvS9lUFUFl";0;0;0;0;in;1706873400550154240;1715305010886836330;diposan63;https://twitter.com/diposan63/status/1715305010886836330
Fri Oct 20 09:52:37 +0000 2023;1715305007183180259;"@mapplecrush @prabowo Menerka Kisi-kisi Gerindra: Gibran Cawapres Prabowo, Bukan Erick Thohir. dekade08";0;0;0;0;in;1665578090687520768;1715269462872760650;edinafatiatus;https://twitter.com/edinafatiatus/status/1715305007183180259
Fri Oct 20 09:52:30 +0000 2023;1715304978192162829;"Didukung ratusan millenial dari Aceh Tenggara untuk Mas Gibran maju mnjadi Cawapres 2024. Mas Gibran dinilai masyarakat sbgi pemimpin muda yg energik, kreatif serta berani mengambil keputusan demi kepentingan masyarakat dan kemajuan bangsa Indonesia. #GibranCawapres Jumat hoshi https://t.co/qucmt8xEkB";0;0;0;0;in;1679745495076597761;1715304978192162829;arabellarowyx;https://twitter.com/arabellarowyx/status/1715304978192162829
Fri Oct 20 09:52:30 +0000 2023;1715304977445314828;"@lucatelese Non condivido le tue idee politiche, però ti considero uno dei migliori e più obiettivi giornalisti del panorama Italiano, dove l'onestà intellettuale pare sia merce rara... chapea👏👏👏";0;0;0;0;it;1573971701834125314;1715261103217754164;gibran23110;https://twitter.com/gibran23110/status/1715304977445314828
Fri Oct 20 09:52:23 +0000 2023;1715304950451126582;"@Dennysiregar7 Gibran tegak lurus mendukung Ganjar https://t.co/i9nKV4tGP6";0;0;0;0;in;1307521970;1714058146480632259;delyano17;https://twitter.com/delyano17/status/1715304950451126582
Fri Oct 20 09:52:21 +0000 2023;1715304939759743484;"@gibran_tweet Mas gibran saya liat liat akhir ini ternyta yg gak suka itu rata rata dri pendukung kubu ny lwn kalo mas gibran maju🤣 bhkan ad yg berpura jd pendukung pak prabowo seakan menolak anda wkwkwkwk";0;0;0;0;in;1507332446341148673;1715299306201305384;gagal_sekali;https://twitter.com/gagal_sekali/status/1715304939759743484
Fri Oct 20 09:52:06 +0000 2023;1715304879131161021;"Ia pun meminta agar Presiden Joko Widodo dan Gibran bijak untuk menyikapi putusan tersebut. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto";0;1;0;0;in;1085653183;1715304687187145137;brendskienavarr;https://twitter.com/brendskienavarr/status/1715304879131161021
Fri Oct 20 09:52:05 +0000 2023;1715304875402338524;"@gibran_tweet ketawanya sajak mengiyakan..";0;0;0;0;in;1250643279806226432;1715299306201305384;Klonthong_Sapi;https://twitter.com/Klonthong_Sapi/status/1715304875402338524
Fri Oct 20 09:52:04 +0000 2023;1715304870960603613;"@deddysitorus Loh, kok ada @gibran_tweet ?  Pake kurang NG nya lagi😂";0;0;0;0;in;1153328551984111621;1715303034056798603;Laki__Lucky;https://twitter.com/Laki__Lucky/status/1715304870960603613
Fri Oct 20 09:51:59 +0000 2023;1715304847619260556;"Jika Gibran jadi duet Prabowo, Pak @jokowi anda sudah KELEWAT BATAS!!!   #KacangLupaKulit";0;0;0;0;in;747420036818624513;1715304847619260556;DZ_1_KRI;https://twitter.com/DZ_1_KRI/status/1715304847619260556
Fri Oct 20 09:51:56 +0000 2023;1715304837506863553;"@gibran_tweet yang rekomendasiin Mas Ganjar dan Pak Mahfud awal awal sebenernya Bapak mu Mas Wali, so biar mereka nanti mikir sendiri saja siapa yang lebih malu😎";0;0;0;0;in;1539670719231315968;1715299306201305384;volmiii;https://twitter.com/volmiii/status/1715304837506863553
Fri Oct 20 09:51:48 +0000 2023;1715304804665467191;"Ditanya soal Komunikasi dengan Airlangga Hartarto, Begini Respons Gibran #airlanggacenter #GibranMasukGolkar https://t.co/89MkUq2NFt";0;0;0;0;in;1247471102;1715304804665467191;MizzboothangMia;https://twitter.com/MizzboothangMia/status/1715304804665467191
Fri Oct 20 09:51:37 +0000 2023;1715304756133110104;"Gibran mengatakan sejauh ini tidak ada. Ia mengaku santai dan mengalir saja dalam menjalaninya.  #BersamaPrabowo #MenataMasaDepan Prabowo Subianto";0;1;0;0;in;1085653183;1715304687187145137;brendskienavarr;https://twitter.com/brendskienavarr/status/1715304756133110104
Fri Oct 20 09:51:43 +0000 2023;1715304783685517434;"Waduh langsung naik hestek gibran masuk golcar, yakin nih?";0;1;0;0;in;1256152739127496704;1715304783685517434;AmanillahH;https://twitter.com/AmanillahH/status/1715304783685517434
Fri Oct 20 09:51:35 +0000 2023;1715304748625330506;"Gerindra Kota Salatiga Dukung Gibran Dampingi Prabowo di Pilpres 2024 - https://t.co/jOQ8MzUBBy https://t.co/Oo8hskU0a4 #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;10;0;in;4195501453;1715304748625330506;mehuli_ginting;https://twitter.com/mehuli_ginting/status/1715304748625330506
Fri Oct 20 09:51:33 +0000 2023;1715304741818044440;"Adapun untuk pencalonan cawapres, menurut Gibran menjadi kewenangan para ketua partai.  #BersamaPrabowo #MenataMasaDepan Prabowo Subianto";0;1;0;0;in;1085653183;1715304687187145137;brendskienavarr;https://twitter.com/brendskienavarr/status/1715304741818044440
Fri Oct 20 09:51:31 +0000 2023;1715304729952260511;"@gibran_tweet Sprtinya hati sudah ditetapkan kembali. Semangat pak wali. Jgn mau di seret2 apalagi sampai tergiur. Bnyak yg kepanasan trmsk sy dgn putusan MK dan cara KIM sgt memecah belah diantara pendukung JKW.";0;0;0;0;in;720108939141111813;1715299306201305384;Pakar_kacang;https://twitter.com/Pakar_kacang/status/1715304729952260511
Fri Oct 20 09:51:27 +0000 2023;1715304715309945202;"Agung menyebut Golkar pun terbuka jika Gibran akan bergabung dengan partai berlambang pohon beringin itu. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto";0;1;0;0;in;781964905;1715304681017344220;AdhigkKurniawan;https://twitter.com/AdhigkKurniawan/status/1715304715309945202
Fri Oct 20 09:51:26 +0000 2023;1715304710109081617;"Lalu, bagaimana jika bukan Gibran yang menjadi cawapres Prabowo? Apakah Projo tetap dukung Prabowo? #BersamaPrabowo #MenataMasaDepan Prabowo Subianto";0;1;0;0;in;1085653183;1715304687187145137;brendskienavarr;https://twitter.com/brendskienavarr/status/1715304710109081617
Fri Oct 20 09:51:24 +0000 2023;1715304702290878757;"@Xmonika_77 @gibran_tweet Gas ga sih Prabowo gibran";0;0;0;0;in;1507332446341148673;1715299306201305384;gagal_sekali;https://twitter.com/gagal_sekali/status/1715304702290878757
Fri Oct 20 09:51:17 +0000 2023;1715304674398728264;"@Julieette99 @Enrico142005 @gibran_tweet @jokowi @gm_gm @masbutet Mas butet itu boleh berpendapat, tapi pak Jokowi yang menentukan nasib nya dan keluarganya bukan orang lain. Jangan coba2 mendikte presiden, jangan macam2";0;0;0;0;in;1079251079420760064;1715295093056565528;Fedexchies;https://twitter.com/Fedexchies/status/1715304674398728264
Fri Oct 20 09:51:11 +0000 2023;1715304646804427036;"@gibran_tweet Mantab ...lanjutkan amanah walikota solo ..lanjut gubernur ...😀";0;0;0;0;in;1559460140981833729;1715214874031353864;marvellmaliki2;https://twitter.com/marvellmaliki2/status/1715304646804427036
Fri Oct 20 09:51:10 +0000 2023;1715304642589130856;"@Febipurnamazaka salut sama pilihan dan keberanian mas Gibran. #GibranMasukGOLKAR";0;0;0;0;in;1598994934870118400;1715295632532062397;Richads19;https://twitter.com/Richads19/status/1715304642589130856
Fri Oct 20 09:51:10 +0000 2023;1715304641980948526;"Kerja adalah cinta yg ngejawantah. Bila kamu tak sanggup bekerja dgn cinta, Baiknya ambil tempat di depan gapura candi, Lalu mintalah sedekah dari mereka yg bekerja dgn cinta..  Kahlil Gibran  Salam Jumat Berkah 🙏🏻 #SahabatGanjar #GanjarPranowo #GanjarPresiden #GanjarUntukSemua https://t.co/QsM4cgzqrs";0;0;0;0;in;76428045;1715304641980948526;tnmuda;https://twitter.com/tnmuda/status/1715304641980948526
Fri Oct 20 09:51:09 +0000 2023;1715304640810713217;"@txtdrdepok @gibran_tweet 🤣🤣🤣🔨";0;0;0;0;qme;1425992986895126531;1715299306201305384;Semak_Belukar01;https://twitter.com/Semak_Belukar01/status/1715304640810713217
Fri Oct 20 09:51:03 +0000 2023;1715304614030094556;"@gibran_tweet Piye mas? Ngasak Golkar kih sidane? Rapopo mas... Ben gayeng.... Urip mbok Ojo lempeng banget... Nganggo nakal Sithik ngono lho.... Pak @ganjarpranowo masih meragukan dirimu ga Tegak lurus lho...coba cek @narasitv @NajwaShihab semalem... rak Mak plenggong...";0;0;0;0;in;1582494116;1715299306201305384;klemudan;https://twitter.com/klemudan/status/1715304614030094556
Fri Oct 20 09:50:55 +0000 2023;1715304582589620260;"@gibran_tweet Daya membangun ngga seberapa, ternyata daya merusaknya sungguh luar biasa";0;0;0;0;in;1530497691439882242;1715299306201305384;Rdp0071;https://twitter.com/Rdp0071/status/1715304582589620260
